TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,13112,4.1.3,37,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,13113,4.1.3,37,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,13114,4.1.3,37,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,13115,4.1.3,37,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,13116,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,13117,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,13118,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,13119,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,13120,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,13121,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,13122,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,13123,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,13124,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,13125,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,13126,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,13127,4.1.3,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,13128,4.1.3,37,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,13129,4.1.3,37,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,13130,4.1.3,37,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,13131,4.1.3,37,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
