#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,14471,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,14472,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,14473,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,14474,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,14475,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,14476,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,14477,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,14478,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,14479,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,14480,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,14481,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,14482,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,14483,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,14484,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,14485,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,14486,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,14487,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,14488,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,14489,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,14490,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,14491,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,14492,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,14493,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,14494,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,14495,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,14496,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,14497,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,14498,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,14499,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,14500,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,14501,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,14502,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,14503,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,14504,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,14505,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,14506,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,14507,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,14508,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,14509,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,14510,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,14511,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,14512,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,14513,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,14514,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,14515,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,14516,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,14517,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
