#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,68355,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,68356,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,68357,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,68358,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,68359,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,68360,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,68361,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,68362,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,68363,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,68364,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,68365,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,68366,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,68367,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,68368,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,68369,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,68370,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,68371,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,68372,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,68373,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,68374,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,68375,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,68376,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,68377,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,68378,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,68379,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,68380,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,68381,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,68382,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,68383,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,68384,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,68385,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,68386,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,68387,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,68388,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,68389,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,68390,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,68391,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,68392,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,68393,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,68394,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,68395,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,68396,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,68397,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,68398,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,68399,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,68400,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,68401,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,68402,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,68403,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,68404,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,68405,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,68406,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,68407,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,68408,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,68409,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,68410,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,68411,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,68412,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,68413,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,68414,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,68415,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,68416,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,68417,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,68418,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,68419,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,68420,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,68421,1,1,pass,Search in two main url Passed
SMOKE-009-002,68422,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,68423,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,68424,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,68425,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,68426,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,68427,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,68428,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,68429,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,68430,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,68431,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,68432,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,68433,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,68434,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,68435,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,68436,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,68437,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,68438,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,68439,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-009-020,68440,1,1,pass,Date parametrization testcase passed
SMOKE-010-001,68441,1,1,pass,DNS A type query Passed
SMOKE-010-002,68442,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,68443,1,1,pass,DNS MX type query Passed
SMOKE-010-004,68444,1,1,pass,DNS NS type query Passed
SMOKE-010-005,68445,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,68446,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,68447,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,68448,1,1,pass,POP3 testcase Passed
SMOKE-010-009,68449,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,68450,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,68451,1,1,pass,Ftp test for text data and active mode Passed
SMOKE-010-012,68452,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-010-013,68453,1,1,pass,SMTP test Passed
