#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,76322,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,76323,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,76324,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,76325,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,76326,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,76327,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,76328,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,76329,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,76330,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,76331,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,76332,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,76333,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,76334,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,76335,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,76336,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,76337,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,76338,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,76339,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,76340,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,76341,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,76342,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,76343,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,76344,1,1,pass,Http authentication basic for apache main param session Passed
