TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,30601,4.1.5,29,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,30602,4.1.5,29,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,30603,4.1.5,29,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,30604,4.1.5,29,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,30605,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,30606,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,30607,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,30608,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,30609,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,30610,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,30611,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,30612,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,30613,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,30614,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,30615,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,30616,4.1.5,29,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,30617,4.1.5,29,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,30618,4.1.5,29,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,30619,4.1.5,29,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,30620,4.1.5,29,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,30621,4.1.5,29,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,30622,4.1.5,29,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,30623,4.1.5,29,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,30624,4.1.5,29,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,30625,4.1.5,29,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,30626,4.1.5,29,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,30627,4.1.5,29,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,30628,4.1.5,29,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,30629,4.1.5,29,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,30630,4.1.5,29,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,30631,4.1.5,29,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,30632,4.1.5,29,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,30633,4.1.5,29,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,30634,4.1.5,29,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,30635,4.1.5,29,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
