#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,35137,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,35138,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,35139,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,35140,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,35141,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,35142,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,35143,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,35144,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,35145,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,35146,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,35147,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,35148,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,35149,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,35150,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,35151,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,35152,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,35153,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,35154,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,35155,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,35156,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,35157,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,35158,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,35159,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,35160,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,35161,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,35162,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,35163,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,35164,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,35165,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,35166,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,35167,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,35168,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,35169,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,35170,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,35171,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,35172,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,35173,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,35174,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,35175,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,35176,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,35177,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,35178,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,35179,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,35180,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,35181,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,35182,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,35183,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,35184,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,35185,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,35186,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,35187,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,35188,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-011,35189,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,35190,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,35191,1,1,pass,Search in two main url Passed
SMOKE-009-002,35192,1,1,pass,Search in two main url with savelength mode Passed
