#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,61004,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,61005,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,61006,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,61007,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,61008,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,61009,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,61010,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,61011,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,61012,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,61013,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,61014,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,61015,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,61016,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,61017,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,61018,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,61019,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,61020,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,61021,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,61022,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,61023,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,61024,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,61025,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,61026,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,61027,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,61028,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,61029,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,61030,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,61031,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,61032,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,61033,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,61034,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,61035,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,61036,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,61037,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,61038,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,61039,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,61040,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,61041,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,61042,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,61043,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,61044,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,61045,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,61046,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
