TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,20370,4.1.4,37,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,20371,4.1.4,37,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,20372,4.1.4,37,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,20373,4.1.4,37,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,20374,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,20375,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,20376,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,20377,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,20378,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,20379,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,20380,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,20381,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,20382,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,20383,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,20384,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,20385,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,20386,4.1.4,37,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,20387,4.1.4,37,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,20388,4.1.4,37,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,20389,4.1.4,37,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,20390,4.1.4,37,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,20391,4.1.4,37,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,20392,4.1.4,37,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,20393,4.1.4,37,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,20394,4.1.4,37,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,20395,4.1.4,37,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,20396,4.1.4,37,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,20397,4.1.4,37,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,20398,4.1.4,37,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,20399,4.1.4,37,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,20400,4.1.4,37,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,20401,4.1.4,37,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,20402,4.1.4,37,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,20403,4.1.4,37,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,20404,4.1.4,37,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,20405,4.1.4,37,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,20406,4.1.4,37,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,20407,4.1.4,37,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,20408,4.1.4,37,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,20409,4.1.4,37,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,20410,4.1.4,37,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,20411,4.1.4,37,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,20412,4.1.4,37,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,20413,4.1.4,37,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,20414,4.1.4,37,NetStorm,pass,1,Validation passed for Manual redirection testcase
SMOKE-005-001,20415,4.1.4,37,NetStorm,pass,1,Four URL Test without expiry cookie and cookie mode 1 Passed
SMOKE-005-002,20416,4.1.4,37,NetStorm,pass,1,Four URL Test with expiry cookie and cookie mode 1 Passed
SMOKE-005-003,20417,4.1.4,37,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,20418,4.1.4,37,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,20419,4.1.4,37,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,20420,4.1.4,37,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,20421,4.1.4,37,NetStorm,pass,1,One Url MultiPart With Boundary Passed
SMOKE-007-002,20422,4.1.4,37,NetStorm,pass,1,One Url MultiPart Without Boundary Passed
SMOKE-007-003,20423,4.1.4,37,NetStorm,pass,1,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,20424,4.1.4,37,NetStorm,pass,1,Page think time with constant mode Passed
SMOKE-008-002,20425,4.1.4,37,NetStorm,pass,1,Page think time with uniform distribution mode Passed
SMOKE-008-003,20426,4.1.4,37,NetStorm,pass,1,Page think time with internet type distribution mode Passed
SMOKE-008-004,20427,4.1.4,37,NetStorm,pass,1,Page think time keyword for specific page Passed
SMOKE-008-005,20428,4.1.4,37,NetStorm,fail,1,Page think time keyword with overide and multiply values Failed
SMOKE-008-006,20429,4.1.4,37,NetStorm,fail,1,Page think time keyword with overide random percentage values Failed
SMOKE-009-001,20430,4.1.4,37,NetStorm,pass,1,Search in two main url Passed
SMOKE-009-002,20431,4.1.4,37,NetStorm,pass,1,Search in two main url with savelength mode Passed
SMOKE-009-003,20432,4.1.4,37,NetStorm,pass,1,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,20433,4.1.4,37,NetStorm,pass,1,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,20434,4.1.4,37,NetStorm,pass,1,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,20435,4.1.4,37,NetStorm,pass,1,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,20436,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value found Passed
SMOKE-009-008,20437,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value not found Passed
SMOKE-009-009,20438,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,20439,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,20440,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,20441,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,20442,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,20443,4.1.4,37,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,20444,4.1.4,37,NetStorm,pass,1,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,20445,4.1.4,37,NetStorm,pass,1,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,20446,4.1.4,37,NetStorm,pass,1,File Parameter 5 url ModeWeighted Passed
