#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,34023,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,34024,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,34025,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,34026,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,34027,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,34028,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,34029,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,34030,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,34031,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,34032,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,34033,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,34034,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,34035,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,34036,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,34037,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,34038,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,34039,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,34040,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,34041,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,34042,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,34043,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,34044,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,34045,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,34046,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,34047,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,34048,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,34049,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,34050,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,34051,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,34052,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,34053,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,34054,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,34055,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,34056,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,34057,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,34058,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,34059,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,34060,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,34061,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,34062,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,34063,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,34064,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,34065,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,34066,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,34067,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,34068,1,1,pass,Redirection upto 5 depth without using parent url method for redirected url
SMOKE-004-002,34069,1,1,pass,Redirection upto 5 depth using parent url method for redirected url
SMOKE-004-003,34070,1,1,pass,Redirection from http to https upto depth 1 without using parent url method for redirected url
SMOKE-004-004,34071,1,1,pass,Redirection from http to https upto depth 1 using parent url method for redirected url
SMOKE-004-005,34072,1,1,pass,Redirection from one host to another host
SMOKE-004-006,34073,1,1,pass,Redirection restriction after depth 3
SMOKE-004-007,34074,1,1,pass,HTTP2 Upgrade Mode- Redirection upto 5 depth without using parent url method for redirected url
SMOKE-004-008,34075,1,1,pass,HTTP2 Upgrade Mode- Redirection upto 5 depth using parent url method for redirected url
SMOKE-004-009,34076,1,1,pass,HTTP2 Upgrade Mode- Redirection from one host to another host
SMOKE-004-010,34077,1,1,pass,HTTP2 Upgrade Mode- Redirection restriction after depth 3
SMOKE-004-011,34078,1,1,pass,HTTP2 Prior knowledge Mode- Redirection upto 5 depth without using parent url method for redirected url
SMOKE-004-012,34079,1,1,pass,HTTP2 Prior knowledge Mode- Redirection upto 5 depth using parent url method for redirected url
SMOKE-004-013,34080,1,1,pass,HTTP2 Prior knowledge Mode- Redirection from one host to another host
SMOKE-004-014,34081,1,1,pass,HTTP2 Prior knowledge Mode- Redirection restriction after depth 3
SMOKE-005-003,34082,1,1,fail,Four URL Test with expiry code and cookie mode 1 Failed
SMOKE-005-004,34083,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,34084,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,34085,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,34086,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,34087,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,34088,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,34089,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,34090,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,34091,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,34092,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,34093,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,34094,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,34095,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,34096,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,34097,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-009-001,34098,1,1,pass,Search in two main url Passed
SMOKE-009-002,34099,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,34100,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,34101,1,1,pass,Search for two main url with save length and save offset mode Passed
