#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,42852,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,42853,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,42854,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,42855,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,42856,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,42857,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,42858,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,42859,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,42860,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,42861,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,42862,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,42863,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,42864,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,42865,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,42866,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,42867,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,42868,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,42869,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,42870,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,42871,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,42872,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,42873,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,42874,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,42875,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,42876,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,42877,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,42878,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,42879,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,42880,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,42881,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,42882,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,42883,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,42884,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,42885,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,42886,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,42887,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,42888,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,42889,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,42890,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,42891,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,42892,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,42893,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,42894,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,42895,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,42896,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,42897,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,42898,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,42899,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,42900,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,42901,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,42902,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,42903,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,42904,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,42905,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,42906,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,42907,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,42908,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,42909,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,42910,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,42911,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,42912,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,42913,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,42914,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,42915,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,42916,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,42917,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,42918,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,42919,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,42920,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,42921,1,1,pass,Search in two main url Passed
SMOKE-009-002,42922,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,42923,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,42924,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,42925,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,42926,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,42927,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,42928,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,42929,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,42930,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,42931,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,42932,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,42933,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,42934,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,42935,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,42936,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
