#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,8271,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,8272,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,8273,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,8274,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,8275,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,8276,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,8277,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,8278,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,8279,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,8280,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,8281,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,8282,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,8283,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,8284,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,8285,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,8286,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,8287,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,8288,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,8289,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,8290,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,8291,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,8292,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,8293,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,8294,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,8295,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,8296,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,8297,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,8298,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,8299,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,8300,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,8301,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,8302,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,8303,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,8304,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,8305,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,8306,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,8307,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,8308,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,8309,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,8310,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
