#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-004-001,31976,1,1,pass,Redirection upto 5 depth without using parent url method for redirected url
SMOKE-004-002,31977,1,1,pass,Redirection upto 5 depth using parent url method for redirected url
SMOKE-004-003,31978,1,1,pass,Redirection from http to https upto depth 1 without using parent url method for redirected url
SMOKE-004-004,31979,1,1,pass,Redirection from http to https upto depth 1 using parent url method for redirected url
SMOKE-004-005,31980,1,1,pass,Redirection from one host to another host
SMOKE-004-006,31981,1,1,pass,Redirection restriction after depth 3
SMOKE-004-007,31982,1,1,pass,HTTP2 Upgrade Mode- Redirection upto 5 depth without using parent url method for redirected url
SMOKE-004-008,31983,1,1,pass,HTTP2 Upgrade Mode- Redirection upto 5 depth using parent url method for redirected url
SMOKE-004-009,31984,1,1,pass,HTTP2 Upgrade Mode- Redirection from one host to another host
SMOKE-004-010,31985,1,1,pass,HTTP2 Upgrade Mode- Redirection restriction after depth 3
SMOKE-004-011,31986,1,1,pass,HTTP2 Prior knowledge Mode- Redirection upto 5 depth without using parent url method for redirected url
SMOKE-004-012,31987,1,1,pass,HTTP2 Prior knowledge Mode- Redirection upto 5 depth using parent url method for redirected url
SMOKE-004-013,31988,1,1,pass,HTTP2 Prior knowledge Mode- Redirection from one host to another host
SMOKE-004-014,31989,1,1,pass,HTTP2 Prior knowledge Mode- Redirection restriction after depth 3
SMOKE-040-01,31990,1,1,pass,auto cookie mode 1 0 .So Set_Cookie header set in response file and Cookie header not set in request file because Server host changed
SMOKE-040-02,31991,1,1,pass,auto cookie mode is 2 0.Enable auto Cookie with name as Key so Set_Cookie header set in responce file and Cookie header set in request file while server host changed
SMOKE-040-03,31992,1,1,pass,auto cookie mode is 3 0.Enable auto Cookie with name and path as a key So Set_Cookie header set in responce file and Cookie header not set in request file because Path is changed 
SMOKE-040-04,31993,1,1,pass,auto cookie mode is 4 0.Enable auto Cookie with name and domain as a Key So Set_Cookie header set in responce file and Cookie header set in request file because domain and server host are same 
SMOKE-040-05,31994,1,1,pass,HTTP2 Upgrade Mode- auto cookie mode 1 0 .So Set_Cookie header set in response file and Cookie header not set in request file because Server host changed
