#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,42328,1,2,pass,Regression testcase for FCU with RampUp in Step mode test Passed
REG-002-001,42329,1,2,pass,Regression testcase for FCU with RampUp in Rate mode test Passed
REG-003-001,42330,1,2,pass,Regression testcase for FSR  Mode 1 test Passed
REG-004-001,42331,1,2,pass,Regression testcase for FSR Mode 2 test Passed
REG-005-001,42332,1,2,pass,Regression testcase for Replay Access Logs test Passed
REG-006-001,42333,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,42334,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,42335,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,42336,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,42337,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,42338,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,42339,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
