#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,67965,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,67966,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,67967,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,67968,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,67969,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,67970,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,67971,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,67972,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,67973,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,67974,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,67975,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,67976,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,67977,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,67978,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,67979,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,67980,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,67981,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,67982,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,67983,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,67984,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,67985,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,67986,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,67987,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,67988,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,67989,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,67990,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,67991,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,67992,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,67993,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,67994,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,67995,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,67996,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,67997,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,67998,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,67999,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,68000,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,68001,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,68002,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,68003,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,68004,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,68005,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,68006,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
