#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,31987,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,31988,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,31989,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,31990,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,31991,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,31992,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,31993,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,31994,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,31995,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,31996,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,31997,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,31998,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,31999,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,32000,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,32001,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,32002,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,32003,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,32004,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,32005,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,32006,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,32007,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,32008,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,32009,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,32010,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,32011,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,32012,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,32013,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,32014,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,32015,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,32016,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,32017,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,32018,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,32019,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,32020,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,32021,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,32022,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,32023,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,32024,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,32025,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,32026,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,32027,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,32028,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,32029,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,32030,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,32031,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,32032,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,32033,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,32034,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,32035,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,32036,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,32037,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,32038,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-011,32039,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,32040,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,32041,1,1,pass,Search in two main url Passed
SMOKE-009-002,32042,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,32043,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,32044,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,32045,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,32046,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,32047,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,32048,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,32049,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,32050,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
