#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,34808,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,34809,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,34810,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,34811,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,34812,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,34813,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,34814,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,34815,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,34816,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,34817,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,34818,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,34819,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,34820,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,34821,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,34822,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,34823,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,34824,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,34825,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,34826,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,34827,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,34828,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,34829,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,34830,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,34831,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,34832,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,34833,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,34834,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,34835,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,34836,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,34837,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,34838,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,34839,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,34840,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,34841,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,34842,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,34843,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,34844,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,34845,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,34846,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,34847,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,34848,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,34849,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,34850,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,34851,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,34852,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,34853,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,34854,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,34855,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,34856,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,34857,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,34858,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,34859,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-011,34860,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,34861,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,34862,1,1,pass,Search in two main url Passed
SMOKE-009-002,34863,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,34864,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,34865,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,34866,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,34867,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,34868,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,34869,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,34870,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,34871,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,34872,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,34873,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,34874,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,34875,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,34876,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,34877,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,34878,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,34879,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,34880,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-010-001,34881,1,1,pass,DNS A type query Passed
SMOKE-010-002,34882,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,34883,1,1,pass,DNS MX type query Passed
SMOKE-010-004,34884,1,1,pass,DNS NS type query Passed
SMOKE-010-005,34885,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,34886,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,34887,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,34888,1,1,pass,POP3 testcase Passed
SMOKE-010-009,34889,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,34890,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,34891,1,1,pass,Ftp test for text data and active mode Passed
SMOKE-010-012,34892,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-010-013,34893,1,1,pass,SMTP test Passed
SMOKE-010-014,34894,1,1,pass,IMAP test for FETCH HEADER Passed
SMOKE-010-015,34895,1,1,pass,IMAP test for FETCH TEXT Passed
