TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,31351,4.1.5,31,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,31352,4.1.5,31,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,31353,4.1.5,31,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,31354,4.1.5,31,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,31355,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,31356,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,31357,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,31358,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,31359,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,31360,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,31361,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,31362,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,31363,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,31364,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,31365,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,31366,4.1.5,31,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,31367,4.1.5,31,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,31368,4.1.5,31,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,31369,4.1.5,31,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,31370,4.1.5,31,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,31371,4.1.5,31,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,31372,4.1.5,31,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,31373,4.1.5,31,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,31374,4.1.5,31,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,31375,4.1.5,31,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,31376,4.1.5,31,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,31377,4.1.5,31,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,31378,4.1.5,31,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,31379,4.1.5,31,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,31380,4.1.5,31,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,31381,4.1.5,31,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,31382,4.1.5,31,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,31383,4.1.5,31,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,31384,4.1.5,31,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,31385,4.1.5,31,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,31386,4.1.5,31,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,31387,4.1.5,31,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
