TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
REG-001-001,29233,4.1.4,46,NetStorm,pass,2,Regression testcase for FCU having RampUp in Step Mode test Passed
REG-002-001,29234,4.1.4,46,NetStorm,fail,2,Regression test for FCU with RampUp in Rate mode failed;because difference of  baseline and current test metric Tcp_Open_Conn_Per_Secd_Change = 6 is more than expected difference 5%
REG-003-001,29235,4.1.4,46,NetStorm,pass,2,Regression testcase for FSR Mode 1 test Passed
REG-004-001,29236,4.1.4,46,NetStorm,pass,2,Regression testcase for FSR Mode 2 test Passed
REG-005-001,29237,4.1.4,46,NetStorm,pass,2,Regression testcase for Replay Access Log test Passed
REG-006-001,29238,4.1.4,46,NetStorm,pass,2,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,29239,4.1.4,46,NetStorm,pass,2,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,29240,4.1.4,46,NetStorm,pass,2,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,29241,4.1.4,46,NetStorm,pass,2,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,29242,4.1.4,46,NetStorm,pass,2,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,29243,4.1.4,46,NetStorm,pass,2,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,29244,4.1.4,46,NetStorm,pass,2,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC

Failed: 1 test(s), Passed: 11 test(s), Total: 12 test(s)
