TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,15749,4.1.4,9,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,15750,4.1.4,9,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,15751,4.1.4,9,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,15752,4.1.4,9,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,15753,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,15754,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,15755,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,15756,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,15757,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,15758,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,15759,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,15760,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,15761,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,15762,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,15763,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,15764,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,15765,4.1.4,9,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,15766,4.1.4,9,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,15767,4.1.4,9,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,15768,4.1.4,9,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,15769,4.1.4,9,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,15770,4.1.4,9,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,15771,4.1.4,9,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,15772,4.1.4,9,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,15773,4.1.4,9,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,15774,4.1.4,9,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,15775,4.1.4,9,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,15776,4.1.4,9,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,15777,4.1.4,9,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,15778,4.1.4,9,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,15779,4.1.4,9,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,15780,4.1.4,9,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
