TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,22040,4.1.4,40,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,22041,4.1.4,40,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,22042,4.1.4,40,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,22043,4.1.4,40,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,22044,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,22045,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,22046,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,22047,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,22048,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,22049,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,22050,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,22051,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,22052,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,22053,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,22054,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,22055,4.1.4,40,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,22056,4.1.4,40,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,22057,4.1.4,40,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
