TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,16073,4.1.4,13,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,16074,4.1.4,13,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,16075,4.1.4,13,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,16076,4.1.4,13,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,16077,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,16078,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,16079,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,16080,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,16081,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,16082,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,16083,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,16084,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,16085,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,16086,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,16087,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,16088,4.1.4,13,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,16089,4.1.4,13,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,16090,4.1.4,13,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,16091,4.1.4,13,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,16092,4.1.4,13,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,16093,4.1.4,13,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,16094,4.1.4,13,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,16095,4.1.4,13,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,16096,4.1.4,13,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,16097,4.1.4,13,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,16098,4.1.4,13,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,16099,4.1.4,13,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,16100,4.1.4,13,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,16101,4.1.4,13,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,16102,4.1.4,13,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,16103,4.1.4,13,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,16104,4.1.4,13,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,16105,4.1.4,13,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,16106,4.1.4,13,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,16107,4.1.4,13,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,16108,4.1.4,13,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,16109,4.1.4,13,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,16110,4.1.4,13,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,16111,4.1.4,13,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,16112,4.1.4,13,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,16113,4.1.4,13,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,16114,4.1.4,13,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,16115,4.1.4,13,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,16116,4.1.4,13,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,16117,4.1.4,13,NetStorm,fail,1,redirected location count for manual redirection didn't match with expected count;expected count=1;actual count=0
SMOKE-005-001,16118,4.1.4,13,NetStorm,pass,1,Four URL Test without expiry cookie and cookie mode 1 Passed
SMOKE-005-002,16119,4.1.4,13,NetStorm,pass,1,Four URL Test with expiry cookie and cookie mode 1 Passed
SMOKE-005-003,16120,4.1.4,13,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,16121,4.1.4,13,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,16122,4.1.4,13,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,16123,4.1.4,13,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,16124,4.1.4,13,NetStorm,pass,1,One Url MultiPart With Boundary Passed
SMOKE-007-002,16125,4.1.4,13,NetStorm,pass,1,One Url MultiPart Without Boundary Passed
SMOKE-007-003,16126,4.1.4,13,NetStorm,pass,1,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,16127,4.1.4,13,NetStorm,pass,1,Page think time with constant mode Passed
SMOKE-008-002,16128,4.1.4,13,NetStorm,pass,1,Page think time with uniform distribution mode Passed
SMOKE-008-003,16129,4.1.4,13,NetStorm,pass,1,Page think time with internet type distribution mode Passed
SMOKE-008-004,16130,4.1.4,13,NetStorm,pass,1,Page think time keyword for specific page Passed
SMOKE-008-005,16131,4.1.4,13,NetStorm,pass,1,Page think time keyword with overide and multiply values Passed
SMOKE-008-006,16132,4.1.4,13,NetStorm,pass,1,Page think time keyword with overide random percentage values Passed
SMOKE-009-001,16133,4.1.4,13,NetStorm,pass,1,Search in two main url Passed
SMOKE-009-002,16134,4.1.4,13,NetStorm,pass,1,Search in two main url with savelength mode Passed
SMOKE-009-003,16135,4.1.4,13,NetStorm,pass,1,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,16136,4.1.4,13,NetStorm,pass,1,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,16137,4.1.4,13,NetStorm,pass,1,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,16138,4.1.4,13,NetStorm,pass,1,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,16139,4.1.4,13,NetStorm,pass,1,Checkpoint with two main url check value found Passed
