#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,53775,1,2,fail,Reression test for FCU with RampUp in Step mode failed;because difference of  baseline and current test metric TCP Total Connections Open(NA) = 100 is more than expected difference 5%
REG-002-001,53776,1,2,pass,Reression test for FCU with RampUp in Rate mode passed
REG-003-001,53777,1,2,pass,Regression testcase for FSR  Mode 1 test Passed
REG-004-001,53778,1,2,pass,Regression testcase for FSR Mode 2 test Passed
REG-005-001,53779,1,2,fail,Reression test for Replay Access Logs failed;because difference of  baseline and current test metric TCP Total Connections Open(NA) = 100 is more than expected difference 5%
REG-006-001,53780,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,53781,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,53782,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,53783,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,53784,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,53785,1,2,pass,RTC is being applied for RampDown0 phase;84  have been found in current situation as RTC being applied
REG-007-006,53786,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,53787,1,2,fail,Reression test for Replay Access Logs failed;because difference of  baseline and current test metric Average Transaction Response Time (Secs)(NA) = 100 is more than expected difference 5%
REG-010-001,53788,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
