TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,19837,4.1.5,4,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,19838,4.1.5,4,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,19839,4.1.5,4,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,19840,4.1.5,4,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,19841,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,19842,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,19843,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,19844,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,19845,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,19846,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,19847,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,19848,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,19849,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,19850,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,19851,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,19852,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,19853,4.1.5,4,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,19854,4.1.5,4,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,19855,4.1.5,4,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,19856,4.1.5,4,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,19857,4.1.5,4,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,19858,4.1.5,4,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,19859,4.1.5,4,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,19860,4.1.5,4,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,19861,4.1.5,4,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,19862,4.1.5,4,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,19863,4.1.5,4,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,19864,4.1.5,4,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,19865,4.1.5,4,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,19866,4.1.5,4,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,19867,4.1.5,4,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,19868,4.1.5,4,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,19869,4.1.5,4,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,19870,4.1.5,4,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,19871,4.1.5,4,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,19872,4.1.5,4,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,19873,4.1.5,4,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,19874,4.1.5,4,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,19875,4.1.5,4,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,19876,4.1.5,4,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,19877,4.1.5,4,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,19878,4.1.5,4,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,19879,4.1.5,4,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,19880,4.1.5,4,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,19881,4.1.5,4,NetStorm,pass,1,Validation passed for Manual redirection testcase
SMOKE-005-001,19882,4.1.5,4,NetStorm,pass,1,Four URL Test without expiry cookie and cookie mode 1 Passed
SMOKE-005-002,19883,4.1.5,4,NetStorm,pass,1,Four URL Test with expiry cookie and cookie mode 1 Passed
SMOKE-005-003,19884,4.1.5,4,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,19885,4.1.5,4,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
