#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,45401,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,45402,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,45403,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,45404,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,45405,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,45406,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,45407,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,45408,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,45409,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,45410,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,45411,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,45412,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,45413,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,45414,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,45415,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,45416,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,45417,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,45418,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,45419,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,45420,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,45421,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,45422,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,45423,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,45424,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,45425,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,45426,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,45427,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,45428,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,45429,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,45430,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,45431,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,45432,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,45433,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,45434,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,45435,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,45436,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,45437,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,45438,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,45439,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,45440,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,45441,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,45442,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,45443,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,45444,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,45445,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,45446,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,45447,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,45448,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,45449,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,45450,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,45451,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,45452,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,45453,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,45454,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,45455,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,45456,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,45457,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,45458,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,45459,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,45460,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,45461,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,45462,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,45463,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,45464,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,45465,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,45466,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,45467,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,45468,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,45469,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,45470,1,1,pass,Search in two main url Passed
SMOKE-009-002,45471,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,45472,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,45473,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,45474,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,45475,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,45476,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,45477,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,45478,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,45479,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,45480,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,45481,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,45482,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,45483,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,45484,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,45485,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,45486,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,45487,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,45488,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-010-001,45489,1,1,pass,DNS A type query Passed
SMOKE-010-002,45490,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,45491,1,1,pass,DNS MX type query Passed
SMOKE-010-004,45492,1,1,pass,DNS NS type query Passed
SMOKE-010-005,45493,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,45494,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,45495,1,1,pass,DNS CNAME type query Passed
SMOKE-010-009,45497,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,45498,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,45499,1,1,pass,Ftp test for text data and active mode Passed
SMOKE-010-012,45500,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-010-013,45501,1,1,pass,SMTP test Passed
SMOKE-010-014,45502,1,1,pass,IMAP test for FETCH HEADER Passed
SMOKE-010-015,45503,1,1,pass,IMAP test for FETCH TEXT Passed
SMOKE-010-016,45504,1,1,pass,IMAP test for FETCH BODY Passed
SMOKE-010-017,45505,1,1,pass,Hessian Protocol version 1.0 Test Passed
SMOKE-010-018,45506,1,1,pass,Hessian Protocol version 2.0 Test Passed
SMOKE-036-001,45507,1,1,pass,RBU data validation between HAR and CSV Passed
SMOKE-012-001,45508,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,45509,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,45510,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-004,45511,1,1,pass,Runlogic for sequence flows test Passed
SMOKE-012-005,45512,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-006,45513,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-007,45514,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-008,45515,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-009,45516,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-013-001,45517,1,1,pass,SyncPoint Before FirstTrans 10Users all users release Passed
SMOKE-013-002,45518,1,1,pass,SyncPoint Before FirstTrans 10Users 5 users release  Passed
SMOKE-013-003,45519,1,1,pass,SyncPoint Before FirstTrans 10Users 20 users release timeout  Passed
SMOKE-013-004,45520,1,1,pass,SyncPoint In Between Transasctions 10 Users all users release Passed
SMOKE-013-005,45521,1,1,pass,SyncPoint Before First Page 10 Users all users release Passed
SMOKE-013-006,45522,1,1,pass,SyncPoint In Between Pages 10Users 5users release Passed
SMOKE-014-001,45523,1,1,pass,NS add header with Main url Passed
SMOKE-014-002,45524,1,1,pass,NS add header with Embedded url Passed
SMOKE-014-003,45525,1,1,pass,NS add header with both Main and Embedded urls Passed
SMOKE-014-004,45526,1,1,pass,NS auto add header with Main urls Passed
SMOKE-014-005,45527,1,1,pass,NS auto add header with Embedded urls Passed
SMOKE-014-006,45528,1,1,pass,NS auto add header with Mix Mode urls Passed
SMOKE-014-007,45529,1,1,pass,NS clean-up header Passed
SMOKE-014-008,45530,1,1,pass,NS remove auto header Passed
SMOKE-014-009,45531,1,1,pass,NS add and remove header combined Passed
SMOKE-015-001,45532,1,1,fail,NetworkCache test for both cacheable and non-cacheable request Failed
SMOKE-015-002,45533,1,1,pass,NetworkCache test with NetOcean server having default URL Passed
SMOKE-015-003,45534,1,1,pass,NetworkCache test with NetOcean server having parameterized requests Passed
SMOKE-016-001,45535,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-002,45536,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-003,45537,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-004,45538,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-005,45539,1,1,pass,log events as per event definition file with log event as per state change mode(1) tested
SMOKE-016-006,45540,1,1,pass,Expected timeout events has been logged ;as per event definition file with log event as per events count
SMOKE-016-007,45541,1,1,pass,all CvFail events has been logged;for logging events as per event definition file and event to be logged as per event occurence time
SMOKE-016-008,45542,1,1,pass,log events as per event definition file with no flter(0) mode tested
SMOKE-016-009,45543,1,1,pass,no events being logged for filter all events;no events will be logged configuration setting
SMOKE-017-001,45544,1,1,pass,Inline Delay Mode 1 for single group single page;test validation passed
SMOKE-017-002,45545,1,1,pass,Inline Delay Mode 1 for single group all pages;test validation passed
SMOKE-017-003,45546,1,1,pass,Inline Delay Mode 1 for all groups all pages;test validation passed
SMOKE-017-004,45547,1,1,pass,Inline Delay Mode 2 for single group single page ;test validation passed
SMOKE-017-005,45548,1,1,pass,Inline Delay Mode 2 for single group all pages ;test validation passed
SMOKE-017-006,45549,1,1,pass,Inline Delay Mode 2 for all groups all pages ;test validation passed
SMOKE-017-007,45550,1,1,pass,Inline Delay Mode 3 for single group single page ;test validation passed
SMOKE-017-008,45551,1,1,pass,Inline Delay Mode 3 for single group all pages ;test validation passed
SMOKE-017-009,45552,1,1,pass,Inline Delay Mode 3 for all groups all pages ;test validation passed
SMOKE-017-010,45553,1,1,pass,Inline Delay Mode 4 for single group single page;test validation passed
SMOKE-017-011,45554,1,1,pass,Inline Delay Mode 4 for single group all pages;test validation passed
SMOKE-017-012,45555,1,1,pass,Inline Delay Mode 4 for all groups all pages;test validation passed
SMOKE-017-013,45556,1,1,pass,inline min connection reuse delay for single group smoke testcase passed
SMOKE-017-014,45557,1,1,pass,inline min connection reuse delay for all groups smoke testcase passed
SMOKE-017-015,45558,1,1,pass,log inline block time smoke testcase passed
SMOKE-017-016,45559,1,1,pass,enable page based stats testcase passed
SMOKE-019-001,45560,1,1,pass,CVar based transaction name  testcase passed as Home matched with C variable value Home
SMOKE-019-002,45561,1,1,pass,CVar based transaction name  testcase passed as FindFlight matched with C variable value FindFlight
SMOKE-019-003,45562,1,1,pass,CVar based transaction name  testcase passed as Login matched with C variable value Login
