#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,48466,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,48467,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,48468,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,48469,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,48470,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,48471,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,48472,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,48473,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,48474,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,48475,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,48476,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,48477,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,48478,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,48479,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,48480,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,48481,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,48482,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,48483,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,48484,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,48485,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,48486,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,48487,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,48488,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,48489,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,48490,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,48491,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,48492,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,48493,1,1,pass,Autofetch one main url five autofetch url Passed
