#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,21915,1,2,pass,FCU with RampUp in Step mode testcase passed
REG-002-001,21916,1,2,pass,FCU with RampUp in Rate mode testcase passed
REG-003-001,21917,1,2,pass,FSR  Mode 1 testcase passed
REG-004-001,21918,1,2,pass,FSR  Mode 2 testcase passed
REG-006-001,21920,1,2,pass,NS supported protocols such as POP3 SMTP & FTP Testcase passed
REG-007-001,21921,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,21922,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,21923,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,21924,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,21925,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,21926,1,2,fail,Simple scenario RTC testcase where RTC being applied in all phases;failed as ramp_down_users=335;not same as total users count=200 after applying RTC
REG-008-001,21927,1,2,pass,Replay Access Logs testcase passed
REG-010-001,21928,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
