#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,15390,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,15391,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,15392,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,15393,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,15394,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,15395,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,15396,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,15397,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,15398,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,15399,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,15400,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,15401,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,15402,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,15403,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,15404,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,15405,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,15406,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,15407,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,15408,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,15409,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,15410,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,15411,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,15412,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,15413,1,1,pass,Http authentication basic for apache main param use Passed
