#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,5604,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,5605,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,5606,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,5607,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,5608,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,5609,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,5610,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,5611,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,5612,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,5613,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,5614,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,5615,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,5616,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,5617,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,5618,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,5619,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,5620,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,5621,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,5622,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,5623,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,5624,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,5625,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,5626,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,5627,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,5628,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,5629,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,5630,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,5631,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,5632,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,5633,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,5634,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,5635,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,5636,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,5637,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,5638,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,5639,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,5640,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,5641,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,5642,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,5643,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,5644,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,5645,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,5646,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,5647,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,5648,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,5649,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,5650,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,5651,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,5652,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,5653,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,5654,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,5655,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,5656,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,5657,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,5658,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,5659,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,5660,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,5661,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,5662,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,5663,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,5664,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,5665,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,5666,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,5667,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,5668,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,5669,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,5670,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,5671,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,5672,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,5673,1,1,pass,Search in two main url Passed
SMOKE-009-002,5674,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,5675,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,5676,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,5677,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,5678,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,5679,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,5680,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,5681,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,5682,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,5683,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,5684,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,5685,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,5686,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,5687,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,5688,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,5689,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,5690,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,5691,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-009-021,5692,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode: Use
SMOKE-009-022,5693,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode Session
SMOKE-009-023,5694,1,1,pass,testcase is validated
SMOKE-009-024,5695,1,1,pass,condition is passed
SMOKE-009-025,5696,1,1,pass,Expected data is matched with actual data in 2nd and 3rd Request Page Url
SMOKE-009-026,5697,1,1,pass,Req_Rep file data is matched with expected results
SMOKE-009-027,5698,1,1,pass,Input size exceed array index
SMOKE-010-001,5699,1,1,pass,DNS A type query Passed
SMOKE-010-002,5700,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,5701,1,1,pass,DNS MX type query Passed
SMOKE-010-004,5702,1,1,pass,DNS NS type query Passed
SMOKE-010-005,5703,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,5704,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,5705,1,1,pass,DNS CNAME type query Passed
SMOKE-010-009,5706,1,1,pass,Ftp test for text data and passive mode Passed
