#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,84729,1,2,pass,FCU with RampUp in Step mode testcase passed
REG-002-001,84730,1,2,pass,FCU with RampUp in Rate mode testcase passed
REG-003-001,84731,1,2,pass,FSR  Mode 1 testcase passed
REG-004-001,84732,1,2,fail,FSR  Mode 2 testcase failed because Sessions Started/Minute(NA) in baseline testrun found is 790.8 and Sessions Started/Minute(NA) in current testrun is 881.387 are having difference of -11.4551087506% which exceeed the tolerance of 5%
REG-005-001,84733,1,2,fail,Replay Access Logs testcase failed because Average Response Time (Secs)(NA) in baseline testrun found is 0.002 and Simulated Protocol Stats(http);Service Time (Secs)(NA) in current testrun is 0.001 are having difference of 50.0% which exceeed the tolerance of 5%
REG-006-001,84734,1,2,fail,NS supported protocols such as POP3 SMTP & FTP Testcase failed because Average Page Response Time (Secs)(NA) in baseline testrun found is 0.025 and Average Page Response Time (Secs)(NA) in current testrun is 0.023 are having difference of 8.0% which exceeed the tolerance of 5%
REG-007-001,84735,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,84736,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,84737,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,84738,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,84739,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,84740,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,84741,1,2,pass,Replay Access Logs testcase passed
REG-010-001,84742,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
