TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,19509,4.1.5,4,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,19510,4.1.5,4,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,19511,4.1.5,4,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,19512,4.1.5,4,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,19513,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,19514,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,19515,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,19516,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,19517,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,19518,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,19519,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,19520,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,19521,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,19522,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,19523,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,19524,4.1.5,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,19525,4.1.5,4,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,19526,4.1.5,4,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,19527,4.1.5,4,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,19528,4.1.5,4,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,19529,4.1.5,4,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,19530,4.1.5,4,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,19531,4.1.5,4,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,19532,4.1.5,4,NetStorm,pass,1,Autofetch enabled two embedded url Passed
