TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,24883,4.1.5,15,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,24884,4.1.5,15,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,24885,4.1.5,15,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,24886,4.1.5,15,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,24887,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,24888,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,24889,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,24890,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,24891,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,24892,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,24893,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,24894,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,24895,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,24896,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,24897,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,24898,4.1.5,15,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,24899,4.1.5,15,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,24900,4.1.5,15,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,24901,4.1.5,15,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,24902,4.1.5,15,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,24903,4.1.5,15,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,24909,4.1.5,15,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,24910,4.1.5,15,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,24911,4.1.5,15,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,24912,4.1.5,15,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,24913,4.1.5,15,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,24914,4.1.5,15,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,24915,4.1.5,15,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,24916,4.1.5,15,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,24917,4.1.5,15,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,24918,4.1.5,15,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,24919,4.1.5,15,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,24920,4.1.5,15,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,24921,4.1.5,15,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,24922,4.1.5,15,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,24923,4.1.5,15,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,24924,4.1.5,15,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,24925,4.1.5,15,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,24926,4.1.5,15,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-005-003,24933,4.1.5,15,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,24934,4.1.5,15,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
