#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,47057,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,47058,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,47059,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,47060,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,47061,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,47062,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,47063,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,47064,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,47065,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,47066,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,47067,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,47068,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,47069,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,47070,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,47071,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,47072,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,47073,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,47074,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,47075,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,47076,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,47077,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,47078,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,47079,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,47080,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,47081,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,47082,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,47083,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,47084,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,47085,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,47086,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,47087,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,47088,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,47089,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,47090,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,47091,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,47092,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,47093,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,47094,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,47095,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,47096,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
