#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,8746,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,8747,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,8748,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,8749,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,8750,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,8751,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,8752,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,8753,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,8754,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,8755,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,8756,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,8757,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,8758,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,8759,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,8760,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,8761,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,8762,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,8763,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,8764,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,8765,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,8766,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,8767,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,8768,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,8769,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,8770,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,8771,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,8772,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,8773,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,8774,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,8775,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,8776,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,8777,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,8778,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,8779,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,8780,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,8781,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,8782,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,8783,1,1,pass,js based url were not requested after excluding js+ based pattern
