#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,46759,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,46760,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,46761,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,46762,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,46763,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,46764,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,46765,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,46766,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,46767,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,46768,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,46769,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,46770,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,46771,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,46772,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,46773,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,46774,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,46775,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,46776,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,46777,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,46778,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,46779,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,46780,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,46781,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,46782,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,46783,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,46784,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,46785,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,46786,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,46787,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,46788,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,46789,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,46790,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,46791,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,46792,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,46793,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,46794,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,46795,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,46796,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,46797,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,46798,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,46799,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,46800,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,46801,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,46802,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,46803,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,46804,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,46805,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,46806,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,46807,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,46808,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,46809,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,46810,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,46811,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,46812,1,1,pass,KeepAlive with percentage 100 Passed
