TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,26921,4.1.5,21,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,26922,4.1.5,21,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,26923,4.1.5,21,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,26924,4.1.5,21,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,26925,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,26926,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,26927,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,26928,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,26929,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,26930,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,26931,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,26932,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,26933,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,26934,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,26935,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,26936,4.1.5,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,26937,4.1.5,21,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,26938,4.1.5,21,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,26939,4.1.5,21,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,26940,4.1.5,21,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,26941,4.1.5,21,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,26942,4.1.5,21,NetStorm,pass,1,Http authentication basic for apache main param session Passed
SMOKE-002-002,26943,4.1.5,21,NetStorm,pass,1,Http authentication basic for apache main param use Passed
SMOKE-002-003,26944,4.1.5,21,NetStorm,pass,1,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,26945,4.1.5,21,NetStorm,pass,1,Http authentication basic main with keep alive Passed
SMOKE-002-005,26946,4.1.5,21,NetStorm,pass,1,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,26947,4.1.5,21,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,26948,4.1.5,21,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,26949,4.1.5,21,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,26950,4.1.5,21,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,26951,4.1.5,21,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,26952,4.1.5,21,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,26953,4.1.5,21,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,26954,4.1.5,21,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,26955,4.1.5,21,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,26956,4.1.5,21,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,26957,4.1.5,21,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,26958,4.1.5,21,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,26959,4.1.5,21,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,26960,4.1.5,21,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,26961,4.1.5,21,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,26962,4.1.5,21,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,26963,4.1.5,21,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,26964,4.1.5,21,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,26965,4.1.5,21,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,26966,4.1.5,21,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,26967,4.1.5,21,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,26968,4.1.5,21,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,26969,4.1.5,21,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,26970,4.1.5,21,NetStorm,pass,1,Validation passed for Manual redirection testcase
SMOKE-005-003,26971,4.1.5,21,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,26972,4.1.5,21,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,26973,4.1.5,21,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,26974,4.1.5,21,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,26975,4.1.5,21,NetStorm,pass,1,One Url MultiPart With Boundary Passed
SMOKE-007-002,26976,4.1.5,21,NetStorm,pass,1,One Url MultiPart Without Boundary Passed
SMOKE-007-003,26977,4.1.5,21,NetStorm,pass,1,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,26978,4.1.5,21,NetStorm,pass,1,Page think time with constant mode Passed
SMOKE-008-002,26979,4.1.5,21,NetStorm,pass,1,Page think time with uniform distribution mode Passed
SMOKE-008-003,26980,4.1.5,21,NetStorm,pass,1,Page think time with internet type distribution mode Passed
SMOKE-008-004,26981,4.1.5,21,NetStorm,pass,1,Page think time keyword for specific page Passed
SMOKE-008-005,26982,4.1.5,21,NetStorm,pass,1,Page think time keyword with overide and multiply values Passed
SMOKE-008-006,26983,4.1.5,21,NetStorm,fail,1,Page think time keyword with overide random percentage values Failed
SMOKE-009-001,26984,4.1.5,21,NetStorm,pass,1,Search in two main url Passed
SMOKE-009-002,26985,4.1.5,21,NetStorm,pass,1,Search in two main url with savelength mode Passed
SMOKE-009-003,26986,4.1.5,21,NetStorm,pass,1,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,26987,4.1.5,21,NetStorm,pass,1,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,26988,4.1.5,21,NetStorm,pass,1,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,26989,4.1.5,21,NetStorm,pass,1,Search for two main url with save length and save offset mode in 2 pages Passed
