#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,89671,1,2,pass,FCU with RampUp in Step mode testcase passed
REG-002-001,89672,1,2,pass,FCU with RampUp in Rate mode testcase passed
REG-003-001,89673,1,2,pass,FSR  Mode 1 testcase passed
REG-004-001,89674,1,2,fail,FSR  Mode 2 testcase failed because Sessions Started/Minute(NA) in baseline testrun found is 790.8 and Sessions Started/Minute(NA) in current testrun is 738.038 are having difference of 6.67197774406% which exceeed the tolerance of 5%
REG-005-001,89675,1,2,pass,Replay Access Logs testcase passed
REG-006-001,89676,1,2,fail,NS supported protocols such as POP3 SMTP & FTP Testcase failed because Running Vusers(NA) in baseline testrun found is 29.376 and Running Vusers(NA) in current testrun is 26.712 are having difference of 9.06862745098% which exceeed the tolerance of 5%
REG-007-002,89678,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,89679,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,89680,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,89681,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,89682,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,89684,1,2,fail,Replay Access Logs testcase failed because Average Response Time (Secs)(NA) in baseline testrun found is 0.001 and Average Response Time (Secs)(NA) in current testrun is 0.021 are having difference of -2000.0% which exceeed the tolerance of 5%
REG-010-001,89686,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
