#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,2632,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,2633,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,2634,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,2635,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,2636,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,2637,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,2638,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,2639,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,2640,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,2641,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,2642,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,2643,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,2644,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,2645,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,2646,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,2647,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,2648,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,2649,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,2650,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,2651,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,2652,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,2653,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,2654,1,1,fail,Http authentication basic for apache main param session Failed
SMOKE-002-002,2655,1,1,fail,Http authentication basic for apache main param use Failed
SMOKE-002-003,2656,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,2657,1,1,fail,Http authentication basic main with keep alive Failed
SMOKE-002-005,2658,1,1,fail,Http authentication basic main cvfail without keepalive Failed
SMOKE-003-001,2659,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,2660,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,2661,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,2662,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,2663,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,2664,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,2665,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,2666,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,2667,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,2668,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,2669,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,2670,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,2671,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,2672,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,2673,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,2674,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,2675,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,2676,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,2677,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,2678,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,2679,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,2680,1,1,fail,Auto Redirect For Relative To Absolute redirection Failed
SMOKE-004-005,2681,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,2682,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,2683,1,1,fail,Two URL Test with command line cookie and cookie mode 1 Failed
SMOKE-006-001,2684,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,2685,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,2686,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,2687,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,2688,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,2689,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,2690,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,2691,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,2692,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,2693,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,2694,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,2695,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,2696,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,2697,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,2698,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,2699,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,2700,1,1,pass,Search in two main url Passed
SMOKE-009-002,2701,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,2702,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,2703,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,2704,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,2705,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,2706,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,2707,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,2708,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,2709,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,2710,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,2711,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,2712,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,2713,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,2714,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,2715,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,2716,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,2717,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,2718,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-009-021,2719,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode: Use
SMOKE-009-022,2720,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode Session
SMOKE-009-023,2721,1,1,pass,testcase is validated
SMOKE-009-024,2722,1,1,pass,condition is passed
SMOKE-009-025,2723,1,1,pass,Expected data is matched with actual data in 2nd and 3rd Request Page Url
SMOKE-009-026,2724,1,1,pass,Req_Rep file data is matched with expected results
SMOKE-009-027,2725,1,1,pass,Input size exceed array index
SMOKE-010-001,2726,1,1,pass,DNS A type query Passed
SMOKE-010-002,2727,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,2728,1,1,pass,DNS MX type query Passed
