TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,28482,4.1.5,24,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,28483,4.1.5,24,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,28484,4.1.5,24,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,28485,4.1.5,24,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,28486,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,28487,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,28488,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,28489,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,28490,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,28491,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,28492,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,28493,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,28494,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,28495,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,28496,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,28497,4.1.5,24,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,28498,4.1.5,24,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,28499,4.1.5,24,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,28500,4.1.5,24,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,28501,4.1.5,24,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,28502,4.1.5,24,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,28503,4.1.5,24,NetStorm,fail,1,Http authentication basic for apache main param session Failed
SMOKE-002-002,28504,4.1.5,24,NetStorm,fail,1,Http authentication basic for apache main param use Failed
SMOKE-002-003,28505,4.1.5,24,NetStorm,fail,1,Http authentication basic for apache for PageDump Failed
