#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,53846,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,53847,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,53848,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,53849,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,53850,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,53851,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,53852,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,53853,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,53854,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,53855,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,53856,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,53857,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,53858,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,53859,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,53860,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,53861,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,53862,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,53863,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,53864,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,53865,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,53866,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,53867,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,53868,1,1,pass,Http authentication basic for apache main param session Passed
