#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,37244,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,37245,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,37246,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,37247,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,37248,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,37249,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,37250,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,37251,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,37252,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,37253,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,37254,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,37255,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,37256,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,37257,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,37258,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,37259,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,37260,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,37261,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,37262,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,37263,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,37264,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,37265,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,37266,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,37267,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,37268,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,37269,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,37270,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,37271,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,37272,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,37273,1,1,pass,No jsp based url being requested after excluding jsp based pattern
