TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,20225,4.1.4,37,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,20226,4.1.4,37,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,20227,4.1.4,37,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,20228,4.1.4,37,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,20229,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,20230,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,20231,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,20232,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,20233,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,20234,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,20235,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,20236,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,20237,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,20238,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,20239,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,20240,4.1.4,37,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,20241,4.1.4,37,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,20242,4.1.4,37,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,20243,4.1.4,37,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,20244,4.1.4,37,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,20245,4.1.4,37,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,20246,4.1.4,37,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,20247,4.1.4,37,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,20248,4.1.4,37,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,20249,4.1.4,37,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,20250,4.1.4,37,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,20251,4.1.4,37,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
