#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,63371,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,63372,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,63373,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,63374,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,63375,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,63376,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,63377,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,63378,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,63379,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,63380,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,63381,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,63382,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,63383,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,63384,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,63385,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,63386,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,63387,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,63388,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,63389,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,63390,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,63391,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,63392,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,63393,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,63394,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,63395,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,63396,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,63397,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,63398,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,63399,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,63400,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,63401,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,63402,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,63403,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,63404,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,63405,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,63406,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,63407,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,63408,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,63409,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,63410,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,63411,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,63412,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,63413,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,63414,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,63415,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,63416,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,63417,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,63418,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,63419,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,63420,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,63421,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,63422,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,63423,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,63424,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,63425,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,63426,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,63427,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,63428,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,63429,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,63430,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,63431,1,1,pass,Page think time custom mode 4 vaidation passed
