#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,57041,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,57042,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,57043,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,57044,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,57045,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,57046,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,57047,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,57048,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,57049,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,57050,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,57051,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,57052,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,57053,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,57054,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,57055,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,57056,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,57057,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,57058,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,57059,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,57060,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,57061,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,57062,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,57063,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,57064,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,57065,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,57066,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,57067,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,57068,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,57069,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,57070,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,57071,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,57072,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,57073,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,57074,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,57075,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,57076,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,57077,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,57078,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,57079,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,57080,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,57081,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,57082,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,57083,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,57084,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,57085,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,57086,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,57087,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,57088,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,57089,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,57090,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,57091,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,57092,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,57093,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,57094,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,57095,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,57096,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,57097,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,57098,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,57099,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,57100,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,57101,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,57102,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,57103,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,57104,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,57105,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,57106,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,57107,1,1,pass,Search in two main url Passed
SMOKE-009-002,57108,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,57109,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,57110,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,57111,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,57112,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,57113,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,57114,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,57115,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,57116,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,57117,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,57118,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,57119,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,57120,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,57121,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,57122,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,57123,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,57124,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,57125,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-010-008,57126,1,1,pass,POP3 testcase Passed
SMOKE-012-001,57127,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,57128,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,57129,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-004,57130,1,1,pass,Runlogic for sequence flows test Passed
SMOKE-012-005,57131,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-006,57132,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-007,57133,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-008,57134,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-009,57135,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-013-001,57136,1,1,pass,SyncPoint Before FirstTrans 10Users all users release Passed
