TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,20959,4.1.5,7,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,20960,4.1.5,7,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,20961,4.1.5,7,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,20962,4.1.5,7,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,20963,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,20964,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,20965,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,20966,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,20967,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,20968,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,20969,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,20970,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,20971,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,20972,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,20973,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,20974,4.1.5,7,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,20975,4.1.5,7,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,20976,4.1.5,7,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,20977,4.1.5,7,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,20978,4.1.5,7,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,20979,4.1.5,7,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,20980,4.1.5,7,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,20981,4.1.5,7,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,20982,4.1.5,7,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,20983,4.1.5,7,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,20984,4.1.5,7,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,20985,4.1.5,7,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,20986,4.1.5,7,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,20987,4.1.5,7,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,20988,4.1.5,7,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,20989,4.1.5,7,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,20990,4.1.5,7,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,20991,4.1.5,7,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,20992,4.1.5,7,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,20993,4.1.5,7,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,20994,4.1.5,7,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,20995,4.1.5,7,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,20996,4.1.5,7,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,20997,4.1.5,7,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,20998,4.1.5,7,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,20999,4.1.5,7,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,21000,4.1.5,7,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,21001,4.1.5,7,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,21002,4.1.5,7,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,21003,4.1.5,7,NetStorm,pass,1,Validation passed for Manual redirection testcase
SMOKE-005-001,21004,4.1.5,7,NetStorm,pass,1,Four URL Test without expiry cookie and cookie mode 1 Passed
SMOKE-005-002,21005,4.1.5,7,NetStorm,pass,1,Four URL Test with expiry cookie and cookie mode 1 Passed
SMOKE-005-003,21006,4.1.5,7,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,21007,4.1.5,7,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,21008,4.1.5,7,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,21009,4.1.5,7,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,21010,4.1.5,7,NetStorm,pass,1,One Url MultiPart With Boundary Passed
