TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,16525,4.1.4,20,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,16526,4.1.4,20,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,16527,4.1.4,20,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,16528,4.1.4,20,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,16529,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,16530,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,16531,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,16532,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,16533,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,16534,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,16535,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,16536,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,16537,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,16538,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,16539,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,16540,4.1.4,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,16541,4.1.4,20,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,16542,4.1.4,20,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,16543,4.1.4,20,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,16544,4.1.4,20,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,16545,4.1.4,20,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,16546,4.1.4,20,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,16547,4.1.4,20,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,16548,4.1.4,20,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,16549,4.1.4,20,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,16550,4.1.4,20,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,16551,4.1.4,20,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,16552,4.1.4,20,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,16553,4.1.4,20,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,16554,4.1.4,20,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,16555,4.1.4,20,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,16556,4.1.4,20,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,16557,4.1.4,20,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
