#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,70946,1,2,pass,FCU with RampUp in Step mode testcase passed
REG-002-001,70947,1,2,pass,FCU with RampUp in Rate mode testcase passed
REG-003-001,70950,1,2,pass,FSR  Mode 1 testcase passed
REG-004-001,70951,1,2,pass,FSR  Mode 2 testcase passed
REG-005-001,70952,1,2,fail,Replay Access Logs testcase failed because Average Response Time (Secs)(NA) in baseline testrun found is 0.002 and Simulated Protocol Stats(Overall);Service Time (Secs)(NA) in current testrun is 0.27 are having difference of -13400.0% which exceeed the tolerance of 5%
REG-006-001,70954,1,2,fail,NS supported protocols such as POP3 SMTP & FTP Testcase failed because Average SMTP Response Time (Secs)(NA) in baseline testrun found is 0.002 and Simulated Protocol Stats(smtp);Service Time (Secs)(NA) in current testrun is 17.89 are having difference of -894400.0% which exceeed the tolerance of 5%
REG-007-001,70955,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,70956,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,70957,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,70958,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,70959,1,2,pass,RTC is being applied for RampDown0 phase;84  have been found in current situation as RTC being applied
REG-007-006,70960,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,70961,1,2,fail,Regression test for Replay Access Logs failed;For Running Vusers(NA) where baseline value:  current value: 0.999 and percentage difference is 100 which is more than expected difference 5%
REG-010-001,70962,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
