#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,88407,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,88408,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,88409,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,88410,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,88411,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,88412,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,88413,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,88414,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,88415,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,88416,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,88417,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,88418,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,88419,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,88420,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,88421,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,88422,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,88423,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,88424,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,88425,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,88426,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,88427,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,88428,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,88429,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,88430,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,88431,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,88432,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,88433,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,88434,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,88435,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,88436,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,88437,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,88438,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,88439,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,88440,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,88441,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,88442,1,1,fail,jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,88443,1,1,fail,No jsp based url being requested after including jsp based pattern
SMOKE-003-011,88444,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,88445,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,88446,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,88447,1,1,fail,some of js or jsp inlines have not been included for js* pattern
SMOKE-003-015,88448,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,88449,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,88450,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,88451,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,88452,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,88453,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,88454,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,88455,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,88456,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,88457,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,88458,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,88459,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,88460,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,88461,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,88462,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,88463,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,88464,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,88465,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,88466,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,88467,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,88468,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,88469,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,88470,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,88471,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,88472,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,88473,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,88474,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,88475,1,1,pass,Search in two main url Passed
SMOKE-009-002,88476,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,88477,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,88478,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,88479,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,88480,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,88481,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,88482,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,88483,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,88484,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,88485,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,88486,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,88487,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,88488,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,88489,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,88490,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,88491,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,88492,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,88493,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-009-021,88494,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode: Use
SMOKE-009-022,88495,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode Session
SMOKE-009-023,88496,1,1,pass,testcase is validated
SMOKE-009-024,88497,1,1,pass,condition is passed
SMOKE-009-025,88498,1,1,pass,Expected data is matched with actual data in 2nd and 3rd Request Page Url
SMOKE-009-026,88499,1,1,pass,Req_Rep file data is matched with expected results
SMOKE-009-027,88500,1,1,pass,Input size exceed array index
SMOKE-010-001,88501,1,1,pass,DNS A type query Passed
SMOKE-010-002,88502,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,88503,1,1,pass,DNS MX type query Passed
SMOKE-010-004,88504,1,1,pass,DNS NS type query Passed
SMOKE-010-005,88505,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,88506,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,88507,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,88508,1,1,pass,POP3 testcase Passed
SMOKE-010-009,88509,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,88510,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,88511,1,1,pass,Ftp test for text data and active mode Passed
SMOKE-010-012,88512,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-010-013,88513,1,1,pass,SMTP test Passed
SMOKE-010-014,88514,1,1,pass,IMAP test for FETCH HEADER Passed
SMOKE-010-015,88515,1,1,pass,IMAP test for FETCH TEXT Passed
SMOKE-010-016,88516,1,1,pass,IMAP test for FETCH BODY Passed
SMOKE-010-017,88517,1,1,pass,Hessian Protocol version 1.0 Test Passed
SMOKE-010-018,88518,1,1,pass,Hessian Protocol version 2.0 Test Passed
SMOKE-012-001,88519,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,88520,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,88521,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-004,88522,1,1,pass,Runlogic for sequence flows test Passed
SMOKE-012-005,88523,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-006,88524,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-007,88525,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-008,88526,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-009,88527,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-013-001,88528,1,1,pass,SyncPoint Before FirstTrans 10Users all users release Passed
SMOKE-013-002,88529,1,1,fail,SyncPoint Before FirstTrans 10Users 5 users release  Failed
SMOKE-013-003,88530,1,1,pass,SyncPoint Before FirstTrans 10Users 20 users release timeout  Passed
SMOKE-013-004,88531,1,1,pass,SyncPoint In Between Transasctions 10 Users all users release Passed
SMOKE-013-005,88532,1,1,pass,SyncPoint Before First Page 10 Users all users release Passed
SMOKE-013-006,88533,1,1,fail,SyncPoint In Btween Pages 10Users 5users release Failed
SMOKE-013-007,88534,1,1,pass,Syncpoint Overall timeout pass
SMOKE-013-008,88535,1,1,pass,Syncpoint Vuser inter arrival timeout
SMOKE-014-001,88536,1,1,pass,NS add header with Main url Passed
SMOKE-014-002,88537,1,1,pass,NS add header with Embedded url Passed
SMOKE-014-003,88538,1,1,pass,NS add header with both Main and Embedded urls Passed
SMOKE-014-004,88539,1,1,pass,NS auto add header with Main urls Passed
SMOKE-014-005,88540,1,1,pass,NS auto add header with Embedded urls Passed
SMOKE-014-006,88541,1,1,pass,NS auto add header with Mix Mode urls Passed
SMOKE-014-007,88542,1,1,pass,NS clean-up header Passed
SMOKE-014-008,88543,1,1,pass,NS remove auto header Passed
SMOKE-014-009,88544,1,1,pass,NS add and remove header combined Passed
SMOKE-015-001,88545,1,1,pass,NetworkCache test for both cacheable and non-cacheable request Passed
SMOKE-015-002,88546,1,1,pass,NetworkCache test with NetOcean server having default URL Passed
SMOKE-015-003,88547,1,1,pass,NetworkCache test with NetOcean server having parameterized requests Passed
SMOKE-016-001,88548,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-002,88549,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-003,88550,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-004,88551,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-005,88552,1,1,pass,log events as per event definition file with log event as per state change mode(1) tested
SMOKE-016-006,88553,1,1,pass,Expected timeout events has been logged ;as per event definition file with log event as per events count
SMOKE-016-007,88554,1,1,pass,all CvFail events has been logged;for logging events as per event definition file and event to be logged as per event occurence time
SMOKE-016-008,88555,1,1,pass,log events as per event definition file with no flter(0) mode tested
SMOKE-016-009,88556,1,1,pass,no events being logged for filter all events;no events will be logged configuration setting
SMOKE-017-001,88557,1,1,pass,Inline Delay Mode 1 for single group single page;test validation passed
SMOKE-017-002,88558,1,1,pass,Inline Delay Mode 1 for single group all pages;test validation passed
SMOKE-017-003,88559,1,1,pass,Inline Delay Mode 1 for all groups all pages;test validation passed
SMOKE-017-004,88560,1,1,pass,Inline Delay Mode 2 for single group single page ;test validation passed
SMOKE-017-005,88561,1,1,pass,Inline Delay Mode 2 for single group all pages ;test validation passed
SMOKE-017-006,88562,1,1,pass,Inline Delay Mode 2 for all groups all pages ;test validation passed
SMOKE-017-007,88563,1,1,pass,Inline Delay Mode 3 for single group single page ;test validation passed
SMOKE-017-008,88564,1,1,pass,Inline Delay Mode 3 for single group all pages ;test validation passed
SMOKE-017-009,88565,1,1,pass,Inline Delay Mode 3 for all groups all pages ;test validation passed
SMOKE-017-010,88566,1,1,pass,Inline Delay Mode 4 for single group single page;test validation passed
SMOKE-017-011,88567,1,1,pass,Inline Delay Mode 4 for single group all pages;test validation passed
SMOKE-017-012,88568,1,1,pass,Inline Delay Mode 4 for all groups all pages;test validation passed
SMOKE-017-013,88569,1,1,pass,inline min connection reuse delay for single group smoke testcase passed
SMOKE-017-014,88570,1,1,pass,inline min connection reuse delay for all groups smoke testcase passed
SMOKE-017-015,88571,1,1,pass,log inline block time smoke testcase passed
SMOKE-017-016,88572,1,1,pass,enable page based stats testcase passed
SMOKE-018-002,88573,1,1,pass,NTLM authentication: PASSED for NTLMCase OK
SMOKE-018-003,88574,1,1,pass,NTLM authentication: PASSED for NTLMCase OK
SMOKE-018-004,88575,1,1,pass,NTLM authentication: PASSED for NTLMCase OK
SMOKE-018-005,88576,1,1,pass,NTLM authentication: PASSED for NTLMCase OK
SMOKE-018-006,88577,1,1,pass,NTLM authentication: PASSED for NTLMCase OK
SMOKE-019-001,88578,1,1,pass,CVar based transaction name  testcase passed as Home matched with C variable value Home
SMOKE-019-002,88579,1,1,pass,CVar based transaction name  testcase passed as FindFlight matched with C variable value FindFlight
SMOKE-019-003,88580,1,1,pass,CVar based transaction name  testcase passed as Login matched with C variable value Login
SMOKE-019-004,88581,1,1,pass,CVar based transaction name  testcase passed as Reservation matched with C variable value Reservation
SMOKE-020-005,88582,1,1,pass,G_DISABLE_ACCEPT 0 testcase passed
SMOKE-020-006,88583,1,1,pass,G_DISABLE_ACCEPT 1 testcase passed
SMOKE-020-007,88584,1,1,pass,G_DISABLE_HOST 0 testcase passed
SMOKE-020-008,88585,1,1,pass,G_DISABLE_HOST 1 testcase passed
SMOKE-020-009,88586,1,1,pass,G_DISABLE_REUSEADDR 0 smoke test validation passed
SMOKE-020-010,88587,1,1,pass,G_DISABLE_REUSEADDR 1 smoke test validation passed
SMOKE-020-011,88588,1,1,pass,G_DISABLE_USER-AGENT 0 testcase passed
SMOKE-020-012,88589,1,1,pass,G_DISABLE_USER-AGENT 1 testcase passed
SMOKE-020-013,88590,1,1,pass,G_DISABLE_CONNECTION 0 testcase passed
SMOKE-020-014,88591,1,1,pass,G_DISABLE_CONNECTION 1 testcase passed
SMOKE-020-015,88592,1,1,pass,G_USE_RECORDED_HOST_IN_HOST_HDR 0 testcase passed
SMOKE-020-016,88593,1,1,pass,G_USE_RECORDED_HOST_IN_HOST_HDR 1 testcase passed
SMOKE-020-017,88594,1,1,pass,G_DISABLE_ACCEPT-ENCODING 0 testcase passed
SMOKE-020-018,88595,1,1,pass,G_DISABLE_ACCEPT-ENCODING 1 testcase passed
SMOKE-020-019,88596,1,1,pass,G_DISABLE_ALL_HEADER 0 testcase passed
SMOKE-020-020,88597,1,1,pass,G_DISABLE_ALL_HEADER 1 testcase passed
SMOKE-020-021,88598,1,1,pass,G_DISABLE_KEEP-ALIVE 0 testcase passed
SMOKE-020-022,88599,1,1,pass,G_DISABLE_KEEP-ALIVE 1 testcase passed
SMOKE-020-023,88600,1,1,pass,continue on page error mode 0 validation passed
SMOKE-020-024,88601,1,1,pass,continue on page error mode 1 validation passed
SMOKE-020-025,88602,1,1,pass,continue on page error mode 1 validation passed
SMOKE-020-026,88603,1,1,pass,continue on page error mode 1 validation passed
SMOKE-020-027,88604,1,1,pass,idle msec testcase validation passed
SMOKE-020-028,88605,1,1,pass,idle msec testcase validation passed
SMOKE-020-029,88606,1,1,pass,idle msec testcase validation passed
SMOKE-020-030,88607,1,1,pass,max con per vuser testcase passed;as no of expect connection is equal to the exact no of connection
SMOKE-020-031,88608,1,1,pass,max con per vuser testcase passed;as no of expect connection is equal to the exact no of connection
SMOKE-020-032,88609,1,1,pass,max con per vuser testcase passed;as no of expect connection is equal to the exact no of connection
SMOKE-020-033,88610,1,1,pass,Virtual user tracing mode G1 0 passed as no vuser_trace directory found in testrun
