#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,37507,1,2,pass,Regression testcase for FCU having RampUp in Step Mode test Passed
REG-002-001,37508,1,2,pass,Regression testcase for FCU having RampUp in Rate Mode test Passed
REG-003-001,37509,1,2,pass,Regression testcase for FSR Mode 1 test Passed
REG-004-001,37510,1,2,pass,Regression testcase for FSR Mode 2 test Passed
REG-005-001,37511,1,2,pass,Regression testcase for Replay Access Log test Passed
REG-006-001,37512,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,37513,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,37514,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,37515,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,37516,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,37517,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,37518,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
