TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,10425,4.1.3,26,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,10426,4.1.3,26,NetStorm,fail,1,ns_eval_string() Failed
SMOKE-001-003,10427,4.1.3,26,NetStorm,fail,1,ns_adv_param() Failed
SMOKE-001-004,10428,4.1.3,26,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,10429,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,10430,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,10431,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,10432,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,10433,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,10434,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,10435,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,10436,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,10437,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,10438,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,10439,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,10440,4.1.3,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,10441,4.1.3,26,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,10442,4.1.3,26,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,10443,4.1.3,26,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,10444,4.1.3,26,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,10445,4.1.3,26,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,10446,4.1.3,26,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,10447,4.1.3,26,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,10448,4.1.3,26,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,10449,4.1.3,26,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,10450,4.1.3,26,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,10451,4.1.3,26,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,10452,4.1.3,26,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,10453,4.1.3,26,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
