TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,15536,4.1.4,8,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,15537,4.1.4,8,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,15538,4.1.4,8,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,15539,4.1.4,8,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,15540,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,15541,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,15542,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,15543,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,15544,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,15545,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,15546,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,15547,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,15548,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,15549,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,15550,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,15551,4.1.4,8,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,15552,4.1.4,8,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,15553,4.1.4,8,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,15554,4.1.4,8,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,15555,4.1.4,8,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,15556,4.1.4,8,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,15557,4.1.4,8,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,15558,4.1.4,8,NetStorm,pass,1,Autofetch disabled Passed
