#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,81502,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,81503,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,81504,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,81505,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,81506,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,81507,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,81508,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,81509,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,81510,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,81511,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,81512,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,81513,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,81514,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,81515,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,81516,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,81517,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,81518,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,81519,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,81520,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,81521,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,81522,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,81523,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,81524,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,81525,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,81526,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,81527,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,81528,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,81529,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,81530,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,81531,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,81532,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,81533,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,81534,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,81535,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,81536,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,81537,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,81538,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,81539,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,81540,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,81541,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,81542,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,81543,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,81544,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,81545,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,81546,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,81547,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,81548,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,81549,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,81550,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,81551,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,81552,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,81553,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,81554,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,81555,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,81556,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,81557,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,81558,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,81559,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,81560,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,81561,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,81562,1,1,pass,Page think time keyword for specific page Passed
