#testcaseid,testrun,componentid,catagoryid,status,description
REG-002-001,59975,1,2,pass,Reression test for FCU with RampUp in Rate mode passed
REG-003-001,59976,1,2,pass,Regression testcase for FSR  Mode 1 test Passed
REG-004-001,59977,1,2,fail,Reression test for FSR Mode 2 failed;because difference of  baseline and current test metric Sessions Started/Minute(NA) = 7 is more than expected difference 5%
REG-005-001,59978,1,2,pass,Regression testcase for Replay Access Logs test Passed
REG-006-001,59979,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,59980,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,59981,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,59982,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,59983,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,59984,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,59985,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,59986,1,2,fail,Reression test for Replay Access Logs failed;because difference of  baseline and current test metric Average Transaction Response Time (Secs)(NA) = -1600 is more than expected difference 5%
REG-010-001,59987,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
