TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
REG-001-001,16671,4.1.4,20,NetStorm,fail,2,Regression test for FCU with RampUp in Step mode failed;because difference of  baseline and current test metric Thinking_User_Change_Pct = 100 is more than expected difference 5%
REG-002-001,16672,4.1.4,20,NetStorm,fail,2,Regression test for FCU with RampUp in Rate mode failed;because difference of  baseline and current test metric Thinking_User_Change_Pct = 89 is more than expected difference 5%
REG-003-001,16673,4.1.4,20,NetStorm,fail,2,Regression test for FSR  Mode 1 failed;because difference of  baseline and current test metric Thinking_User_Change_Pct = 100 is more than expected difference 5%
REG-004-001,16674,4.1.4,20,NetStorm,fail,2,Regression test for FSR  Mode 2 failed;because difference of  baseline and current test metric Thinking_User_Change_Pct = 26 is more than expected difference 5%
REG-005-001,16675,4.1.4,20,NetStorm,fail,2,Regression test for Replay Access Logs Failed;because difference of  baseline and current test metric Thinking_User_Change_Pct = 100 is more than expected difference 5%
REG-006-001,16676,4.1.4,20,NetStorm,fail,2,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Failed;because difference of  baseline and current test metric Eth_Send_throuput_Change = 51 is more than expected difference 5%
REG-007-001,16677,4.1.4,20,NetStorm,pass,2,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,16678,4.1.4,20,NetStorm,pass,2,RTC is being applied for RampUp0 phase;13  have been found in current situation as RTC being applied
REG-007-003,16679,4.1.4,20,NetStorm,pass,2,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,16680,4.1.4,20,NetStorm,pass,2,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,16681,4.1.4,20,NetStorm,pass,2,RTC is being applied for RampDown0 phase;103  have been found in current situation as RTC being applied
REG-007-006,16682,4.1.4,20,NetStorm,pass,2,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC

Failed: 6 test(s), Passed: 6 test(s), Total: 12 test(s)
