TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,14273,4.1.4,4,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,14274,4.1.4,4,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,14275,4.1.4,4,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,14276,4.1.4,4,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,14277,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,14278,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,14279,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,14280,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,14281,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,14282,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,14283,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,14284,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,14285,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,14286,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,14287,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,14288,4.1.4,4,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,14289,4.1.4,4,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,14290,4.1.4,4,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,14291,4.1.4,4,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,14292,4.1.4,4,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,14293,4.1.4,4,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,14294,4.1.4,4,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,14295,4.1.4,4,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,14296,4.1.4,4,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,14297,4.1.4,4,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,14298,4.1.4,4,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,14299,4.1.4,4,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,14300,4.1.4,4,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,14301,4.1.4,4,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,14302,4.1.4,4,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,14303,4.1.4,4,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,14304,4.1.4,4,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,14305,4.1.4,4,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,14306,4.1.4,4,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,14307,4.1.4,4,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,14308,4.1.4,4,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
