#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,29998,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,29999,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,30000,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,30001,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,30002,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,30003,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,30004,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,30005,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,30006,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,30007,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,30008,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,30009,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,30010,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,30011,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,30012,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,30013,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,30014,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,30015,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,30016,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,30017,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,30018,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,30019,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,30020,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,30021,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,30022,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,30023,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,30024,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,30025,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,30026,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,30027,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,30028,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,30029,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,30030,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,30031,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,30032,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,30033,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,30034,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,30035,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,30036,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,30037,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,30038,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,30039,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,30040,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,30041,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,30042,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,30043,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,30044,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,30045,1,1,fail,Auto Redirect For Different Host Test Failed
SMOKE-004-004,30046,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,30047,1,1,fail,Auto Redirect For Different Protocol Url Failed
SMOKE-004-006,30048,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,30049,1,1,fail,Four URL Test with expiry code and cookie mode 1 Failed
SMOKE-005-004,30050,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,30051,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,30052,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,30053,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,30054,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,30055,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-007,30056,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,30057,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,30058,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,30059,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-009-001,30060,1,1,pass,Search in two main url Passed
SMOKE-009-002,30061,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,30062,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,30063,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,30064,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,30065,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,30066,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,30067,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,30068,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,30069,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,30070,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,30071,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,30072,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,30073,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,30074,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,30075,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,30076,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,30077,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,30078,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-009-021,30079,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode: Use
SMOKE-009-022,30080,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode Session
SMOKE-009-023,30081,1,1,pass,testcase is validated
SMOKE-009-024,30082,1,1,pass,condition is passed
SMOKE-009-025,30083,1,1,pass,Expected data is matched with actual data in 2nd and 3rd Request Page Url
SMOKE-009-026,30084,1,1,pass,Req_Rep file data is matched with expected results
SMOKE-009-027,30085,1,1,pass,Input size exceed array index
SMOKE-010-009,30086,1,1,fail,Ftp testcase failed due to url failure;vsftpd service may be stopped
SMOKE-010-010,30087,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,30088,1,1,fail,Ftp testcase failed due to url failure;vsftpd service may be stopped
SMOKE-010-012,30089,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-012-001,30090,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,30091,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,30092,1,1,pass,Runlogic for percentaged block flow test Passed
