#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,30416,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,30417,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,30418,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,30419,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,30420,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,30421,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,30422,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,30423,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,30424,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,30425,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,30426,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,30427,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,30428,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,30429,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,30430,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,30431,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,30432,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,30433,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,30434,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,30435,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,30436,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,30437,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,30438,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,30439,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,30440,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,30441,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,30442,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,30443,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,30444,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,30445,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,30446,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,30447,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,30448,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,30449,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,30450,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,30451,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,30452,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,30453,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,30454,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,30455,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,30456,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,30457,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,30458,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,30459,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,30460,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,30461,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,30462,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,30463,1,1,fail,Auto Redirect For Different Host Test Failed
SMOKE-004-004,30464,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,30465,1,1,fail,Auto Redirect For Different Protocol Url Failed
SMOKE-004-006,30466,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,30467,1,1,fail,Four URL Test with expiry code and cookie mode 1 Failed
SMOKE-005-004,30468,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,30469,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,30470,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,30471,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,30472,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,30473,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-007,30474,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,30475,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,30476,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,30477,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-009-001,30478,1,1,pass,Search in two main url Passed
SMOKE-009-002,30479,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,30480,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,30481,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,30482,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,30483,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,30484,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,30485,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,30486,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,30487,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,30488,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,30489,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,30490,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,30491,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,30492,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,30493,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,30494,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,30495,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,30496,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-009-021,30497,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode: Use
SMOKE-009-022,30498,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode Session
SMOKE-009-023,30499,1,1,pass,testcase is validated
