#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,6030,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,6031,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,6032,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,6033,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,6034,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,6035,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,6036,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,6037,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,6038,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,6039,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,6040,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,6041,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,6042,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,6043,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,6044,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,6045,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,6046,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,6047,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,6048,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,6049,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,6050,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,6051,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,6052,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,6053,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,6054,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,6055,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,6056,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,6057,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,6058,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,6059,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,6060,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,6061,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,6062,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,6063,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,6064,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,6065,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,6066,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,6067,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,6068,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,6069,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,6070,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,6071,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,6072,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,6073,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,6074,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,6075,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,6076,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,6077,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,6078,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,6079,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,6080,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,6081,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,6082,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,6085,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,6086,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,6087,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,6088,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,6089,1,1,fail,Page think time with uniform distribution mode Failed
SMOKE-008-003,6090,1,1,pass,Page think time with internet type distribution mode Passed
