#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-002-001,41246,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,41247,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,41248,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,41249,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,41250,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,41251,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,41252,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,41253,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,41254,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,41255,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,41256,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,41257,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,41258,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,41259,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,41260,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,41261,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,41262,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,41263,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,41264,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,41265,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,41266,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,41267,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,41268,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,41269,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,41270,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,41271,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,41272,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,41273,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,41274,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,41275,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,41276,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,41277,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,41278,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,41279,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,41280,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,41281,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,41282,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,41283,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,41284,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,41285,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,41286,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,41287,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,41288,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,41289,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,41290,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,41291,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,41292,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,41293,1,1,pass,Search in two main url Passed
SMOKE-009-002,41294,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,41295,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,41296,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,41297,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,41298,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,41299,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,41300,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,41301,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,41302,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,41303,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
