#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,60354,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,60355,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,60356,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,60357,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,60358,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,60359,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,60360,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,60361,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,60362,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,60363,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,60364,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,60365,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,60366,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,60367,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,60368,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,60369,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,60370,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,60371,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,60372,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,60373,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,60374,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,60375,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,60376,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,60377,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,60378,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,60379,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,60380,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,60381,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,60382,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,60383,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,60384,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,60385,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,60386,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,60387,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,60388,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,60389,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,60390,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,60391,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,60392,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,60393,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,60394,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,60395,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,60396,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,60397,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,60398,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,60399,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,60400,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,60401,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,60402,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,60403,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,60404,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,60405,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,60406,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,60407,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,60408,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,60409,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,60410,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,60411,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,60412,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,60413,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,60414,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,60415,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,60416,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,60417,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,60418,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,60419,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,60420,1,1,pass,Search in two main url Passed
SMOKE-009-002,60421,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,60422,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,60423,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,60424,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,60425,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,60426,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,60427,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,60428,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,60429,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,60430,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,60431,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,60432,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,60433,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,60434,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,60435,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,60436,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,60437,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,60438,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-010-001,60439,1,1,pass,DNS A type query Passed
SMOKE-010-002,60440,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,60441,1,1,pass,DNS MX type query Passed
SMOKE-010-004,60442,1,1,pass,DNS NS type query Passed
SMOKE-010-005,60443,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,60444,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,60445,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,60446,1,1,pass,POP3 testcase Passed
SMOKE-010-009,60447,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,60448,1,1,pass,Ftp test for binary data and passive mode Passed
