#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,52681,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,52682,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,52683,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,52684,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-007,52687,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed as save.data file not exist in TR
SMOKE-001-008,52688,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed as save.data file not exist in TR
SMOKE-001-011,52691,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed as save.data file not exist in TR
SMOKE-001-012,52692,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed as save.data file not exist in TR
SMOKE-001-013,52693,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,52694,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,52695,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed as save.data file not exist in TR
SMOKE-001-016,52696,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed as save.data file not exist in TR
SMOKE-001-017,52697,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,52698,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,52699,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,52700,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,52701,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,52702,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,52703,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,52704,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,52705,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,52706,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,52707,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,52708,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,52709,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,52710,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,52711,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,52712,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,52713,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,52714,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,52715,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,52716,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,52717,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,52718,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,52719,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,52720,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,52721,1,1,pass,jsp and js both inlines have been included for js* pattern
