TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,27125,4.1.4,45,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,27126,4.1.4,45,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,27127,4.1.4,45,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,27128,4.1.4,45,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,27129,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,27130,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,27131,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,27132,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,27133,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,27134,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,27135,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,27136,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,27137,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,27138,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,27139,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,27140,4.1.4,45,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,27141,4.1.4,45,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,27142,4.1.4,45,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,27143,4.1.4,45,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,27144,4.1.4,45,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,27145,4.1.4,45,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,27146,4.1.4,45,NetStorm,pass,1,Http authentication basic for apache main param session Passed
SMOKE-002-002,27147,4.1.4,45,NetStorm,pass,1,Http authentication basic for apache main param use Passed
SMOKE-002-003,27148,4.1.4,45,NetStorm,pass,1,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,27149,4.1.4,45,NetStorm,pass,1,Http authentication basic main with keep alive Passed
SMOKE-002-005,27150,4.1.4,45,NetStorm,pass,1,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,27151,4.1.4,45,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,27152,4.1.4,45,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,27153,4.1.4,45,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,27154,4.1.4,45,NetStorm,pass,1,Autofetch disabled two embedded url Passed
