#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,55055,1,2,pass,Reression test for FCU with RampUp in Step mode passed
REG-002-001,55056,1,2,pass,Reression test for FCU with RampUp in Rate mode passed
REG-003-001,55057,1,2,pass,Regression testcase for FSR  Mode 1 test Passed
REG-004-001,55058,1,2,pass,Regression testcase for FSR Mode 2 test Passed
REG-005-001,55059,1,2,pass,Regression testcase for Replay Access Logs test Passed
REG-006-001,55060,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,55061,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,55062,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,55063,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,55064,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,55065,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,55066,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,55067,1,2,pass,Regression testcase for Replay Access Logs test Passed
REG-010-001,55068,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
