#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,49589,1,2,pass,Reression test for FCU with RampUp in Step mode passed
REG-003-001,49594,1,2,pass,Regression testcase for FSR  Mode 1 test Passed
REG-004-001,49600,1,2,fail,Reression test for FSR Mode 2 failed;because difference of  baseline and current test metric Sessions Started/Minute(NA) = 20 is more than expected difference 5%
REG-005-001,49608,1,2,pass,Regression testcase for Replay Access Logs test Passed
REG-006-001,49616,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,49621,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,49622,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,49623,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,49624,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,49625,1,2,pass,RTC is being applied for RampDown0 phase;84  have been found in current situation as RTC being applied
REG-007-006,49626,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
